0,MY FAVORITE COLOR IS <SET>COLOR</SET>,*,*,<set name="favoritecolor"><formal><star/></formal></set> is a nice color. <think><set name="it"><set name="topic"><star/></set></set></think>,client_profile.aiml
0,HER NAME IS *,*,*,How well do you know her?<think><set name="she"><set name="topic"><star/></set></set></think>,client_profile.aiml
0,IT,*,*,<get name="it"/>?,client_profile.aiml
0,IT IS A *,*,*,Would you like to do a search for it?<think><set name="it"><set name="topic"><star/></set></set></think>,client_profile.aiml
0,TOPIC,*,*,<get name="topic"/>?,client_profile.aiml
0,FEATURE REQUEST *,*,*,I'm unable to <lowercase><star/></lowercase> yet.  <think><set name="featurerequest"><star/></set></think> Would you like to send this feature request to the developers?,client_profile.aiml
0,WHO IS MY BROTHER,*,*,You said he was <get name="brother"/>.,client_profile.aiml
0,WHO IS MY FRIEND,*,*,You mentioned <get name="friend"/>.,client_profile.aiml
0,SHE,*,*,<get name="she"/>?,client_profile.aiml
0,CALL ME BY MY LAST NAME,*,*,<srai>CALL ME <get name="firstname"/></srai>,client_profile.aiml
0,CALL ME BY MY FIRST NAME,*,*,<srai>CALL ME <get name="firstname"/></srai>,client_profile.aiml
0,CALL ME *,*,*,<srai>RANDOM INTRO</srai> <formal><star/></formal>#Newline<think>#Newline<srai>SET GENDER FROM NAME <star/></srai>#Newline<set name="name"><formal><star/></formal></set>.#Newline<set name="firstname"><get name="name"/></set>#Newline</think>,client_profile.aiml
0,CALL ME * *,*,*,<srai>RANDOM INTRO</srai> <formal><star/></formal>.#Newline<think>#Newline<srai>SET GENDER FROM NAME <star/></srai>#Newline<set name="name"><formal><star/> <star index="2"/></formal></set>.#Newline<set name="firstname"><formal><star/></formal></set>#Newline<set name="lastname"><formal><star index="2"/></formal></set>#Newline</think>,client_profile.aiml
0,CALL ME * * *,*,*,<srai>RANDOM INTRO</srai> <star/>#Newline<think>#Newline<srai>SET GENDER FROM NAME <star/></srai>#Newline<set name="name"><formal><star/> <star index="2"/> <star index="3"/></formal></set>.#Newline<set name="firstname"><formal><star/></formal></set>#Newline<set name="middlename"><formal><star index="2"/></formal></set>#Newline<set name="lastname"><formal><star index="3"/></formal></set>#Newline</think>,client_profile.aiml
0,WE,*,*,<get name="we"/>?,client_profile.aiml
0,THE TOPIC IS *,*,*,<random>#Newline<li>Sure#Comma <person/> is a good topic.</li>#Newline<li>You start.</li>#Newline<li>Tell me about it.</li>#Newline</random>#Newline<think><set name="topic"><star/></set></think>,client_profile.aiml
0,THEY,*,*,<get name="them"/>?,client_profile.aiml
0,RANDOM INTRO,*,*,<random>#Newline  <li>Hey</li>#Newline  <li>Hi#Comma</li>#Newline  <li>Hi there</li>#Newline  <li>What's up#Comma</li>#Newline  <li>How are you#Comma</li>#Newline  <li>Glad to see you#Comma</li>#Newline  <li>Nice to meet you#Comma</li>#Newline  <li>Glad to know you#Comma</li>#Newline  <li>How can I help you#Comma</li>#Newline  <li>How are you doing#Comma</li>#Newline  <li>OK I will call you</li>#Newline  <li>Pleased to meet you#Comma</li>#Newline  <li>It's good to see you#Comma</li>#Newline  <li>It's good to meet you#Comma</li>#Newline  <li>That's a very nice name#Comma</li>#Newline  <li>I am very pleased to meet you</li>#Newline  <li>I am always glad to make new friends#Comma</li>#Newline  <li>I'm pleased to introduce myself to you#Comma</li>#Newline  <li>It is a pleasure to introduce myself to you#Comma</li>#Newline</random>,client_profile.aiml
0,THEM,*,*,<get name="them"/>?,client_profile.aiml
0,SET PREDICATES,*,*,<srai>SET PREDICATES <get name="meta"/></srai>,client_profile.aiml
0,SET PREDICATES UNKNOWN,*,*,<think>#Newline<set name="address">where</set>#Newline<set name="age">how many</set>#Newline<set name="bestfriend">who</set>#Newline<set name="birthday">when</set>#Newline<set name="birthplace">where</set>#Newline<set name="boyfriend">who</set>#Newline<set name="brother">who</set>#Newline<set name="cat">what</set>#Newline<set name="city">which</set>#Newline<set name="country">which</set>#Newline<set name="county">which</set>#Newline<set name="customname">unknown</set>#Newline<set name="daughter">who</set>#Newline<set name="dialnumber">unknown</set>#Newline<set name="dog">who</set>#Newline<set name="email">what</set>#Newline<set name="employer">who</set>#Newline<set name="equalto">false</set>#Newline<set name="father">who</set>#Newline<set name="favoriteactor">who</set>#Newline<set name="favoriteactress">who</set>#Newline<set name="favoriteband">who</set>#Newline<set name="favoritebook">what</set>#Newline<set name="favoritecar">what</set>#Newline<set name="favoritecolor">what</set>#Newline<set name="favoritedrink">what</set>#Newline<set name="favoritefood">what</set>#Newline<set name="favoriteicecream">what</set>#Newline<set name="favoritemovie">what</set>#Newline<set name="favoritesong">what</set>#Newline<set name="favoritesport">what</set>#Newline<set name="favoritetvshow">what</set>#Newline<set name="firstname">what</set>#Newline<set name="friend">who</set>#Newline<set name="gender">unknown</set>#Newline<set name="girlfriend">who</set>#Newline<set name="hair">what</set>#Newline<set name="has">what</set>#Newline<set name="he">who</set>#Newline<set name="husband">who</set>#Newline<set name="isanumber">false</set>#Newline<set name="it">what</set>#Newline<set name="lastname">what</set>#Newline<set name="latitude">which</set>#Newline<set name="likes">what</set>#Newline<set name="location">where</set>#Newline<set name="longitute">which</set>#Newline<set name="meta">set</set>#Newline<set name="middlename">what</set>#Newline<set name="mother">who</set>#Newline<set name="name">Friend</set>#Newline<set name="newcontact">unknown</set>#Newline<set name="newpattern">NORESP</set>#Newline<set name="orientation">unknown</set>#Newline<set name="province">which</set>#Newline<set name="religion">unknown</set>#Newline<set name="residence">where</set>#Newline<set name="road">which</set>#Newline<set name="she">who</set>#Newline<set name="sign">which</set>#Newline<set name="sister">who</set>#Newline<set name="state">which</set>#Newline<set name="status">what</set>#Newline<set name="street">which</set>#Newline<set name="there">where</set>#Newline<set name="them">who</set>#Newline<set name="topic">unknown</set>#Newline<set name="town">which</set>#Newline<set name="we">who</set>#Newline<set name="wife">who</set>#Newline</think>,client_profile.aiml
0,SET PREDICATES *,*,*,The meta predicate is set.,client_profile.aiml
0,SET GENDER FROM NAME *,*,*,<think>#Newline<set name="gendername"><srai>GENDERNAME <star/></srai></set>#Newline<condition name="gendername">#Newline<li value="M"><set name="gender">male</set></li>#Newline<li value="F"><set name="gender">female</set></li>#Newline</condition>#Newline</think>,client_profile.aiml
0,CHANGE YOUR NAME,*,*,What would you like to change my name to?,client_profile.aiml
0,WHEN IS MY BIRTHDAY,*,*,You said it was <get name="birthday"/>?,client_profile.aiml
0,FIRST NAME,* FIRST NAME OR LAST NAME,*,<srai>CALL ME BY MY FIRST NAME</srai>,client_profile.aiml
0,WHAT DO YOU CALL A *,*,*,Is this a joke?  What do you call it? <think><set name="it"><set name="topic"><star/></set></set></think>,client_profile.aiml
0,WHAT DO I LOOK LIKE,*,*,<think><set name="gender"><lowercase><get name="gender"/></lowercase></set></think> You look like a <condition name="gender"><li value="female">lady</li><li>guy</li></condition> talking to <condition name="gender"><li value="female">her</li><li>his</li></condition> phone.,client_profile.aiml
0,WHAT IS MY WIFE S NAME,*,*,You said she was called <get name="wife"/>.,client_profile.aiml
0,WHAT IS MY HUSBAND S NAME,*,*,You said he was <get name="husband"/>.,client_profile.aiml
0,WHAT IS MY DAUGHTER S NAME,*,*,You said she was <get name="daughter"/>.,client_profile.aiml
0,WHAT IS MY FAVORITE ICE CREAM FLAVOR,*,*,You said it was <get name="favoriteicecream"/>.,client_profile.aiml
0,WHAT IS MY MOTHER S NAME,*,*,You said she was <get name="mother"/>.,client_profile.aiml
0,WHAT IS MY BROTHER S NAME,*,*,You said he is <get name="brother"/>.,client_profile.aiml
0,WHAT IS MY ADDRESS,*,*,You said it was <get name="address"/>?,client_profile.aiml
0,WHAT IS MY LOCATION,*,*,I believe you are in <get name="location"/>.,client_profile.aiml
0,LAST NAME,* FIRST NAME OR LAST NAME,*,<srai>CALL ME BY MY LAST NAME</srai>,client_profile.aiml
0,CLIENT PROFILE,*,*,<condition name="address"><li value="where"/><li>address: <get name="address"/>.</li></condition>#Newline<condition name="age"><li value="how many"/><li>age: <get name="age"/>.</li></condition>#Newline<condition name="bestfriend"><li value="who"/><li>bestfriend: <get name="bestfriend"/>.</li></condition>#Newline<condition name="birthday"><li value="when"/><li>birthday: <get name="birthday"/>.</li></condition>#Newline<condition name="birthplace"><li value="where"/><li>birthplace: <get name="birthplace"/>.</li></condition>#Newline<condition name="boyfriend"><li value="who"/><li>boyfriend: <get name="boyfriend"/>.</li></condition>#Newline<condition name="brother"><li value="who"/><li>brother: <get name="brother"/>.</li></condition>#Newline<condition name="cat"><li value="what"/><li>cat: <get name="cat"/>.</li></condition>#Newline<condition name="city"><li value="which"/><li>city: <get name="city"/>.</li></condition>#Newline<condition name="country"><li value="which"/><li>country: <get name="country"/>.</li></condition>#Newline<condition name="county"><li value="which"/><li>county: <get name="county"/>.</li></condition>#Newline<condition name="customname"><li value="unknown"/><li>customname: <get name="customname"/>.</li></condition>#Newline<condition name="daughter"><li value="who"/><li>daughter: <get name="daughter"/>.</li></condition>#Newline<condition name="dog"><li value="who"/><li>dog: <get name="dog"/>.</li></condition>#Newline<condition name="email"><li value="what"/><li>email: <get name="email"/>.</li></condition>#Newline<condition name="employer"><li value="who"/><li>employer: <get name="employer"/>.</li></condition>#Newline<condition name="father"><li value="who"/><li>father: <get name="father"/>.</li></condition>#Newline<condition name="favoriteactor"><li value="who"/><li>favoriteactor: <get name="favoriteactor"/>.</li></condition>#Newline<condition name="favoriteactress"><li value="who"/><li>favoriteactress: <get name="favoriteactress"/>.</li></condition>#Newline<condition name="favoriteband"><li value="who"/><li>favoriteband: <get name="favoriteband"/>.</li></condition>#Newline<condition name="favoritebook"><li value="what"/><li>favoritebook: <get name="favoritebook"/>.</li></condition>#Newline<condition name="favoritecar"><li value="what"/><li>favoritecar: <get name="favoritecar"/>.</li></condition>#Newline<condition name="favoritecolor"><li value="what"/><li>favoritecolor: <get name="favoritecolor"/>.</li></condition>#Newline<condition name="favoritedrink"><li value="what"/><li>favoritedrink: <get name="favoritedrink"/>.</li></condition>#Newline<condition name="favoritefood"><li value="what"/><li>favoritefood: <get name="favoritefood"/>.</li></condition>#Newline<condition name="favoriteicecream"><li value="what"/><li>favoriteicecream: <get name="favoriteicecream"/>.</li></condition>#Newline<condition name="favoritemovie"><li value="what"/><li>favoritemovie: <get name="favoritemovie"/>.</li></condition>#Newline<condition name="favoritesong"><li value="what"/><li>favoritesong: <get name="favoritesong"/>.</li></condition>#Newline<condition name="favoritesport"><li value="what"/><li>favoritesport: <get name="favoritesport"/>.</li></condition>#Newline<condition name="favoritetvshow"><li value="what"/><li>favoritetvshow: <get name="favoritetvshow"/>.</li></condition>#Newline<condition name="firstname"><li value="what"/><li>firstname: <get name="firstname"/>.</li></condition>#Newline<condition name="friend"><li value="who"/><li>friend: <get name="friend"/>.</li></condition>#Newline<condition name="gender"><li value="unknown"/><li>gender: <get name="gender"/>.</li></condition>#Newline<condition name="girlfriend"><li value="who"/><li>girlfriend: <get name="girlfriend"/>.</li></condition>#Newline<condition name="hair"><li value="what"/><li>hair: <get name="hair"/>.</li></condition>#Newline<condition name="has"><li value="what"/><li>has: <get name="has"/>.</li></condition>#Newline<condition name="he"><li value="who"/><li>he: <get name="he"/>.</li></condition>#Newline<condition name="husband"><li value="who"/><li>husband: <get name="husband"/>.</li></condition>#Newline<condition name="it"><li value="what"/><li>it: <get name="it"/>.</li></condition>#Newline<condition name="lastname"><li value="what"/><li>lastname: <get name="lastname"/>.</li></condition>#Newline<condition name="latitude"><li value="which"/><li>latitude: <get name="latitude"/>.</li></condition>#Newline<condition name="likes"><li value="what"/><li>likes: <get name="likes"/>.</li></condition>#Newline<condition name="location"><li value="where"/><li>location: <get name="location"/>.</li></condition>#Newline<condition name="longitute"><li value="which"/><li>longitute: <get name="longitute"/>.</li></condition>#Newline<condition name="middlename"><li value="what"/><li>middlename: <get name="middlename"/>.</li></condition>#Newline<condition name="mother"><li value="who"/><li>mother: <get name="mother"/>.</li></condition>#Newline<condition name="name"><li value="Friend"/><li>name: <get name="name"/>.</li></condition>#Newline<condition name="orientation"><li value="unknown"/><li>orientation: <get name="orientation"/>.</li></condition>#Newline<condition name="phonenumber"><li value="unknown"/><li>phonenumber: <get name="phonenumber"/>.</li></condition>#Newline<condition name="province"><li value="which"/><li>province: <get name="province"/>.</li></condition>#Newline<condition name="religion"><li value="unknown"/><li>religion: <get name="religion"/>.</li></condition>#Newline<condition name="residence"><li value="where"/><li>residence: <get name="residence"/>.</li></condition>#Newline<condition name="road"><li value="which"/><li>road: <get name="road"/>.</li></condition>#Newline<condition name="she"><li value="who"/><li>she: <get name="she"/>.</li></condition>#Newline<condition name="sign"><li value="which"/><li>sign: <get name="sign"/>.</li></condition>#Newline<condition name="sister"><li value="who"/><li>sister: <get name="sister"/>.</li></condition>#Newline<condition name="state"><li value="which"/><li>state: <get name="state"/>.</li></condition>#Newline<condition name="status"><li value="what"/><li>status: <get name="status"/>.</li></condition>#Newline<condition name="street"><li value="which"/><li>street: <get name="street"/>.</li></condition>#Newline<condition name="there"><li value="where"/><li>there: <get name="there"/>.</li></condition>#Newline<condition name="them"><li value="who"/><li>them: <get name="them"/>.</li></condition>#Newline<condition name="topic"><li value="unknown"/><li>topic: <get name="topic"/>.</li></condition>#Newline<condition name="town"><li value="which"/><li>town: <get name="town"/>.</li></condition>#Newline<condition name="voicemailnumber"><li value="unknown"/><li>voicemailnumber: <get name="voicemailnumber"/>.</li></condition>#Newline<condition name="we"><li value="who"/><li>we: <get name="we"/>.</li></condition>#Newline<condition name="wife"><li value="who"/><li>wife: <get name="wife"/>.</li></condition>,client_profile.aiml
0,YOUR NAME IS *,*,*,OK#Comma from now on you can call me <star/>.#Newline<think><set name="customname"><star/></set></think>,client_profile.aiml
0,HOW OLD AM I,*,*,You said you were <get name="age"/> years old?,client_profile.aiml
0,I AM GAY,*,*,Thank you for telling me.  <think><set name="orientation">gay</set></think>,client_profile.aiml
